id,brand,name,country,price,size,slug
4ae5f491-60b4-483c-8213-c8036ec4c5c8,La Flor Dominicana,La Flor Dominicana Reserva Especial Robusto,Dominican Republic,6.75,Robusto,la-flor-dominicana-reserva-especial-robusto-4
e4622bf2-9592-4445-87f0-aa5eabb77f2a,La Flor Dominicana,La Flor Dominicana Maceo,Dominican Republic,6.5,Robusto,la-flor-dominicana-maceo-1
56373951-2288-4ec9-a32c-fc4581894e07,La Flor Dominicana,La Flor Dominicana Demitasse,Dominican Republic,2.5,Miscellaneous,la-flor-dominicana-demitasse-1
427ee488-797b-4595-8bb9-f0b663905097,La Flor Dominicana,La Flor Dominicana Belicoso Reserva Especial,Dominican Republic,6.95,Figurado,la-flor-dominicana-belicoso-reserva-especial
c5446e5e-8fff-425a-8297-dbde80b94976,La Flor Dominicana,La Flor Dominicana Figurados,Dominican Republic,7.2,Figurado,la-flor-dominicana-figurados
a1eb31cb-ee48-466f-ba4e-7df486c301bd,La Flor Dominicana,La Flor Dominicana Alcalde,Dominican Republic,5.5,Lonsdale,la-flor-dominicana-alcalde-3
c30e479e-3369-4bc1-8fb9-9cba7d4f1cef,La Flor Dominicana,La Flor Dominicana Churchill Reserva Especial,Dominican Republic,7.2,Churchill,la-flor-dominicana-churchill-reserva-especial
1a8d6582-a13f-4136-9395-f57f759ff284,La Flor Dominicana,La Flor Dominicana Insurrectos,Dominican Republic,4.0,Corona,la-flor-dominicana-insurrectos
12067765-2aca-48a7-a589-a2dd0c689675,La Flor Dominicana,La Flor Dominicana Maceo,Dominican Republic,6.5,Robusto,la-flor-dominicana-maceo-2
7ca2ad80-79c0-4f89-8dba-096bf8f3d596,La Flor Dominicana,La Flor Dominicana Macheteros,Dominican Republic,3.5,Petit Corona,la-flor-dominicana-macheteros-1
bf20fd37-7f04-4ade-b105-3a86251b77bf,La Flor Dominicana,La Flor Dominicana Diplomatico,Dominican Republic,2.5,Miscellaneous,la-flor-dominicana-diplomatico
0ba74b77-1521-4771-bdc2-f5240a909f97,La Flor Dominicana,La Flor Dominicana Mambises,Dominican Republic,6.95,Churchill,la-flor-dominicana-mambises-3
b95ec513-8e63-45e4-981a-383651ac01a1,La Flor Dominicana,La Flor Dominicana Robusto Reserva Especial,Dominican Republic,6.75,Robusto,la-flor-dominicana-robusto-reserva-especial
05771a69-61d6-4e59-8b5e-e8cbecd3e939,La Flor Dominicana,La Flor Dominicana 2000 Series No. 1,Dominican Republic,4.54,Lonsdale,la-flor-dominicana-2000-series-no-1-5
c11f98c5-8db3-4a2b-ac44-ce202e1e75b5,La Flor Dominicana,La Flor Dominicana Alcalde,Dominican Republic,5.5,Lonsdale,la-flor-dominicana-alcalde-4
679468b9-52a2-46b8-b24a-ff9391051b34,La Flor Dominicana,La Flor Dominicana Insurrecto,Dominican Republic,3.98,Corona,la-flor-dominicana-insurrecto-4
ddc95d1d-1c2e-4654-ad8c-79d537a494cb,La Flor Dominicana,La Flor Dominicana Reserva Especial Figurado,Dominican Republic,,Figurado,la-flor-dominicana-reserva-especial-figurado-5
3bc31e05-57d4-4b9e-8bb4-8a6250e40857,La Flor Dominicana,La Flor Dominicana Mambises,Dominican Republic,6.95,Churchill,la-flor-dominicana-mambises-4
bb92a1c1-97ef-4e5f-a9d5-f83bed27ea20,La Flor Dominicana,La Flor Dominicana Reserva Especial Churchill,Dominican Republic,7.2,Churchill,la-flor-dominicana-reserva-especial-churchill-6
8466339a-39c6-42ee-807f-9f8af3a01f3d,La Flor Dominicana,La Flor Dominicana 2000 Series No. 1,Dominican Republic,4.54,Lonsdale,la-flor-dominicana-2000-series-no-1-6
fe7e8312-49c3-4059-99b4-b11d3d2d3458,La Flor Dominicana,La Flor Dominicana Double Ligero Chisel,Dominican Republic,6.75,Figurado,la-flor-dominicana-double-ligero-chisel-9
a84d7ae0-151b-4c59-999c-ff76075a1a50,La Fontana,La Fontana Consigliere Part III,Honduras,5.95,Figurado,la-fontana-consigliere-part-iii
bad7d622-a06c-44f6-bf62-06d7465e76b5,La Fontana,La Fontana Consigliere Part I,Honduras,3.95,Figurado,la-fontana-consigliere-part-i
fce1b561-968f-47dc-a5db-757087790a30,La Fontana,La Fontana Consigliere Part II,Honduras,4.95,Figurado,la-fontana-consigliere-part-ii
deb9aaf8-8cc6-4114-bdaa-6a0367392e14,La Fontana,La Fontana Galileo,Honduras,3.65,Robusto,la-fontana-galileo
c4dcfd2a-2933-4ab8-9d03-eb0cd48cc3a8,La Fontana,La Fontana Black Label Maduro Robusto,Honduras,,Robusto,la-fontana-black-label-maduro-robusto
6b731a6a-a15f-42ef-9bff-fc1d9cc2ce9e,La Fontana,La Fontana Black Label Maduro Figurado,Honduras,5.95,Figurado,la-fontana-black-label-maduro-figurado
a8fd7a57-9774-4d81-8657-6bc3fce21fb9,La Fontana,La Fontana Black Label Maduro Robusto,Honduras,4.95,Robusto,la-fontana-black-label-maduro-robusto-1
e8d46738-e164-4b6a-ba45-ef7b3310103c,La Fontana,La Fontana Black Label Maduro Toro,Honduras,5.2,Toro,la-fontana-black-label-maduro-toro
57606d31-a458-4932-b4d1-55c551461979,La Fontana,La Fontana Black Label Maduro Churchill,Honduras,5.6,Churchill,la-fontana-black-label-maduro-churchill
7fb36b52-2c01-48af-9202-ae1ec3b3a93c,La Fontana,La Fontana Black Label Maduro Corona,Honduras,4.5,Corona,la-fontana-black-label-maduro-corona
9573827b-5fbc-4bc9-a5ea-ec224fc4aabb,La Fontana,La Fontana Verdi,Honduras,3.4,Corona,la-fontana-verdi
a43559e6-ea91-4bdd-8c3f-2437850ce7b7,La Fontana,La Fontana Galileo,Honduras,3.65,Robusto,la-fontana-galileo-1
a7aa7e1f-6d7b-4736-b7e6-6dc4d8b655cf,La Fontana,La Fontana Michelangelo,Honduras,4.35,Double Corona,la-fontana-michelangelo
2babccb5-1940-4779-aa5a-5659ebc1239c,La Fontana,La Fontana Puccini,Honduras,,Lonsdale,la-fontana-puccini
81673072-24de-4f13-82f5-bbddb7458fc5,La Fontana,La Fontana Verdi,Honduras,3.4,Corona,la-fontana-verdi-1
1513248a-eaf6-47bb-85b3-aebf984b4485,La Fontana,La Fontana Torpedo,Honduras,4.9,Figurado,la-fontana-torpedo
b6c1bee2-52b0-42db-a4e8-79b9794bbbff,La Fontana,La Fontana Da Vinci,Honduras,3.85,Churchill,la-fontana-da-vinci
2e80392a-2aab-48e0-bd24-281c96c98fa1,La Fontana,La Fontana Puccini,Honduras,,Lonsdale,la-fontana-puccini-1
a91f3ab4-85cb-42ed-8159-672996241f07,La Fontana,La Fontana Puccini,Honduras,,Lonsdale,la-fontana-puccini-2
1d0b579e-158f-41f6-88b6-afd7efbea367,La Fontana,La Fontana Torpedo,Honduras,4.9,Figurado,la-fontana-torpedo-1
dec48933-2317-470a-989a-85efe59f1bef,La Fontana,La Fontana Mona Lisa,Honduras,3.65,Figurado,la-fontana-mona-lisa
200692f8-ba88-4cb0-9b3b-c4b584ddefe0,La Fontana,La Fontana Da Vinci,Honduras,3.85,Churchill,la-fontana-da-vinci-1
e4d39a64-0b2e-4c81-a602-61da695d34b0,La Fontana,La Fontana Belicoso,Honduras,4.6,Figurado,la-fontana-belicoso
338d62ca-f504-4434-b6cf-7a3f44b91bb0,La Fontana,La Fontana Mona Lisa,Honduras,3.1,Robusto,la-fontana-mona-lisa-1
8260f1c7-6136-498d-b27e-927d625ba351,La Fontana,La Fontana Rossini,Honduras,2.0,Miscellaneous,la-fontana-rossini
f9bb9340-da25-45b9-a489-a47ba58c9f32,La Fontana,La Fontana Michelangelo,Honduras,4.35,Double Corona,la-fontana-michelangelo-1
628f7ca3-ff9f-4221-b299-44b9ba1df6c7,La Fontana,La Fontana Puccini,Honduras,,Lonsdale,la-fontana-puccini-3
0d19851b-e8b0-4e70-990c-02bf78ba7054,La Fontana,La Fontana Da Vinci,Honduras,3.85,Churchill,la-fontana-da-vinci-2
b2e0b9b6-5cc8-406e-9f8c-497db858ebd6,La Fontana,La Fontana Michelangelo,Honduras,4.35,Double Corona,la-fontana-michelangelo-2
120bbb6e-7d5d-41e2-b6cf-cba9079fe2fb,La Galera,La Galera Connecticut Tabaquero,Dominican Republic,9.32,Churchill,la-galera-connecticut-tabaquero
822730d2-0ecf-415d-8124-ce6e0c46bf72,La Galera,La Galera Imperial Jade Toro,Dominican Republic,10.0,Toro,la-galera-imperial-jade-toro
0853bcfb-f661-43a5-9475-ff92847fe328,La Galera,La Galera Habano Half Corona,Dominican Republic,6.05,Miscellaneous,la-galera-habano-half-corona
f3c93b8c-c2ff-4a23-92ac-846523077550,La Galera,La Galera Imperial Jade Corona,Dominican Republic,7.0,Corona,la-galera-imperial-jade-corona
00f042a2-9251-4e09-b0ae-6209c8dc6721,La Galera,La Galera Imperial Jade Corona,Dominican Republic,7.0,Corona,la-galera-imperial-jade-corona-1
9a421acb-5aa3-4919-8f51-8ef6cf4e02b9,La Galera,La Galera Imperial Jade Toro,Dominican Republic,9.0,Toro,la-galera-imperial-jade-toro-1
77eab7b5-6fc5-4df6-8e96-ee1b66c06953,La Galera,La Galera Imperial Jade Churchill,Dominican Republic,9.5,Churchill,la-galera-imperial-jade-churchill
830f5f74-f439-47e9-82c4-27664180facb,La Galera,La Galera Imperial Jade Piramide,Dominican Republic,9.5,Figurado,la-galera-imperial-jade-piramide
24e0083e-244c-4a10-94ac-047f06e9e2bb,La Galera,La Galera Imperial Jade Robusto,Dominican Republic,8.0,Robusto,la-galera-imperial-jade-robusto
ad78a0fa-f542-410f-b935-64bc4e3e3eb4,La Galera,La Galera Habano Cabeza de Caracol,Dominican Republic,7.9,Churchill,la-galera-habano-cabeza-de-caracol
2052c1e7-2a95-48bb-b5f1-75f317a91ff9,La Galera,La Galera Habano Perillas,Dominican Republic,7.4,Panetela,la-galera-habano-perillas
ccdf8640-ae2c-4dc6-9610-19ec05eb519a,La Galera,La Galera 1936 Box Pressed Cabeza Caracol,Dominican Republic,9.0,Churchill,la-galera-1936-box-pressed-cabeza-caracol
bf1482bb-e8ec-4585-a7f7-e755ce0e6473,La Galera,La Galera Anemoi Boreas,Dominican Republic,8.5,Robusto,la-galera-anemoi-boreas
56861c86-ef1c-4c2b-b32f-32339de14535,La Galera,La Galera Anemoi Eurus,Dominican Republic,9.25,Toro,la-galera-anemoi-eurus
8054b829-4a6a-42e9-b201-e049746d2013,La Galera,La Galera Anemoi Notus,Dominican Republic,10.0,Robusto,la-galera-anemoi-notus
f1f97e32-d986-4fa3-b28b-6327a5f7c158,La Galera,La Galera Anemoi Zephyrus,Dominican Republic,11.0,Grande,la-galera-anemoi-zephyrus
de22af86-d66f-4166-b8a3-20720a0c0598,La Galera,La Galera Anemoi Anemoi,Dominican Republic,12.0,Toro,la-galera-anemoi-anemoi
728ecaf7-67e4-473b-a2c1-7316900d6de1,La Galera,La Galera Connecticut Cepo,Dominican Republic,3.8,Petit Corona,la-galera-connecticut-cepo
bb70f543-db4d-4044-8ea3-9a9a32e0107e,La Galera,La Galera Habano Perillas,Dominican Republic,7.4,Panetela,la-galera-habano-perillas-1
87a06f1a-89fc-46e9-bb1d-b1b289fd03db,La Galera,La Galera Habano Bonchero,Dominican Republic,5.1,Corona,la-galera-habano-bonchero
8de80427-a23c-475e-8728-b04d762702ed,La Galera,La Galera 1936 Box Pressed Torpedo,Dominican Republic,8.0,Figurado,la-galera-1936-box-pressed-torpedo
5079bc01-5178-4959-860d-982fa1427fbe,La Galera,La Galera Maduro Chaveta,Dominican Republic,5.95,Robusto,la-galera-maduro-chaveta
3d16447a-bbf7-43c7-8699-fbb5cf421543,La Galera,La Galera Habano Perillas,Dominican Republic,7.0,Panetela,la-galera-habano-perillas-2
f81ecd90-7fd1-4011-915d-d5443e245c1e,La Galera,La Galera 1936 Box Pressed Gordo,Dominican Republic,9.2,Grande,la-galera-1936-box-pressed-gordo
03cb5c19-46a0-4af7-9ed8-20ca8c7d7a21,La Galera,La Galera 1936 Box Pressed Churchill,Dominican Republic,8.5,Churchill,la-galera-1936-box-pressed-churchill
6c5ec3be-d3c4-4f7e-a9c3-50b9e89a6135,La Galera,La Galera Habano Pilones,Dominican Republic,8.2,Grande,la-galera-habano-pilones
6bacce5f-96c7-41bf-a0e4-c21e7e24fb0a,La Galera,La Galera Habano El Lector,Dominican Republic,7.0,Toro,la-galera-habano-el-lector
2ade484a-b9d4-439e-83a1-f17c61ad731a,La Galera,La Galera Habano Pilones,Dominican Republic,8.2,Grande,la-galera-habano-pilones-1
be51eaeb-eeba-4d2c-b918-d0db76a54b04,La Galera,La Galera Habano Cabeza de Caracol,Dominican Republic,7.5,Churchill,la-galera-habano-cabeza-de-caracol-1
fe086813-8097-40bb-bd43-28550930dd8b,La Galera,La Galera Habano Cortador,Dominican Republic,7.0,Figurado,la-galera-habano-cortador
02750cc4-e86c-4bec-a4c9-02b919debdc8,La Galera,La Galera Habano Perillas,Dominican Republic,7.0,Panetela,la-galera-habano-perillas-3
5b13b9a3-e6ca-41e5-9f12-70c096ffe99d,La Galera,La Galera Habano Bonchero,Dominican Republic,4.9,Corona,la-galera-habano-bonchero-1
cf082b43-e7a4-4ecc-9712-43fcfd0edb6c,La Galera,La Galera Habano Chaveta,Dominican Republic,6.2,Robusto,la-galera-habano-chaveta
e189d3f4-c66b-4c75-a49d-208d20d30ec8,La Gianna,La Gianna Havana Churchill,Nicaragua,5.95,Churchill,la-gianna-havana-churchill
e93ab836-5341-4e45-b824-7ed21560c99c,La Gianna,La Gianna Havana No. 2,Nicaragua,4.6,Lonsdale,la-gianna-havana-no-2
43ff173d-c554-4d29-ad98-fe2e73a2ce08,La Gianna,La Gianna Classic Lonsdale,Nicaragua,4.6,Corona,la-gianna-classic-lonsdale
c5becf64-75c3-4222-8da3-0c857840bccb,La Gianna,La Gianna Havana Churchill,Nicaragua,5.95,Churchill,la-gianna-havana-churchill-1
a0e8c3a4-511e-4829-b84c-2cf6b9123b19,La Gianna,La Gianna Robusto,Nicaragua,4.6,Robusto,la-gianna-robusto
a0dbb7a3-be60-469b-8be3-98766a4394e6,La Gloria Cubana,La Gloria Cubana Serie R No. 6,Dominican Republic,11.79,Grande,la-gloria-cubana-serie-r-no-6
09bf61b6-c141-4157-b748-0da170e5650a,La Gloria Cubana,La Gloria Cubana Podium Exclusivo Francia,Cuba,,Toro,la-gloria-cubana-podium-exclusivo-francia
f41bb03f-ad5b-4047-8f4c-27c7bf507281,La Gloria Cubana,La Gloria Cubana Turquinos,Cuba,,Toro,la-gloria-cubana-turquinos
a5db787b-47ab-4617-b256-b8deb6c8349f,La Gloria Cubana,La Gloria Cubana Gran Legado Figurado,Dominican Republic,14.99,Figurado,la-gloria-cubana-gran-legado-figurado
9ba311c5-ff67-45bb-8a54-5c2089757289,La Gloria Cubana,La Gloria Cubana Corojo de Oro Toro,Dominican Republic,10.49,Toro,la-gloria-cubana-corojo-de-oro-toro
85ba956f-5d5e-4cf9-af2e-b8ccdac7f44b,La Gloria Cubana,La Gloria Cubana Corojo de Oro Toro,Dominican Republic,10.49,Toro,la-gloria-cubana-corojo-de-oro-toro-1
007ebdd4-ad46-4a9c-8fdc-e30a18c4d7dd,La Gloria Cubana,La Gloria Cubana Serie S Robusto Gordo,Dominican Republic,7.99,Toro,la-gloria-cubana-serie-s-robusto-gordo
da9aa57c-95c3-4245-989b-9d8e496a8ab7,La Gloria Cubana,La Gloria Cubana Serie S Maduro Robusto Gordo,Dominican Republic,7.99,Toro,la-gloria-cubana-serie-s-maduro-robusto-gordo
1877dd0d-0df0-4c5b-8b1e-56b94ac7bb6e,La Gloria Cubana,La Gloria Cubana Serie S Presidente,Dominican Republic,8.99,Churchill,la-gloria-cubana-serie-s-presidente
dd9999c9-38b1-42b7-8311-f869c1307e12,La Gloria Cubana,La Gloria Cubana Serie R Maduro No. 8,Dominican Republic,12.29,Grande,la-gloria-cubana-serie-r-maduro-no-8
ff3af076-daee-44d1-ad92-a0512a71e4cd,La Gloria Cubana,La Gloria Cubana Glorias,Cuba,,Toro,la-gloria-cubana-glorias
40c761d9-b070-4760-8414-3022dc0e1bb6,La Gloria Cubana,La Gloria Cubana Serie S Robusto Gordo,Dominican Republic,7.99,Toro,la-gloria-cubana-serie-s-robusto-gordo-1
57e02ec3-ffc0-4a56-a086-2eecde25ae2c,La Gloria Cubana,La Gloria Cubana Serie S Gigante,Dominican Republic,8.49,Grande,la-gloria-cubana-serie-s-gigante
8bd8312e-be2c-4ede-9614-8078e6029cd1,La Gloria Cubana,La Gloria Cubana Serie S Presidente,Dominican Republic,8.99,Churchill,la-gloria-cubana-serie-s-presidente-1
8923366f-fe70-47f1-9b85-11fee911d04f,La Gloria Cubana,La Gloria Cubana Classic Churchill,Dominican Republic,8.49,Churchill,la-gloria-cubana-classic-churchill
456517d8-849a-40c6-b4b8-4dfa050bd615,La Gloria Cubana,La Gloria Cubana Glorias,Cuba,,Toro,la-gloria-cubana-glorias-1
41d80b04-4ca9-4aa2-a1df-38d3b9cfa3f0,La Gloria Cubana,La Gloria Cubana Classic Glorias,Dominican Republic,7.29,Corona,la-gloria-cubana-classic-glorias
40e8e96e-cdd2-405a-bddc-c698afe0edb3,La Gloria Cubana,La Gloria Cubana Classic Glorias,Dominican Republic,7.29,Corona,la-gloria-cubana-classic-glorias-1
866b666a-5dfb-42d9-9908-c4458948cf89,La Gloria Cubana,La Gloria Cubana Churchill,Dominican Republic,7.79,Churchill,la-gloria-cubana-churchill
d8e774d5-7e8c-434d-b1d8-8eb1765cb814,La Gloria Cubana,La Gloria Cubana Medio Tiempo Churchill,Dominican Republic,7.79,Churchill,la-gloria-cubana-medio-tiempo-churchill
d37c5620-191e-4a6d-a6d0-7aef8bff7993,La Gloria Cubana,La Gloria Cubana Medio Tiempo Toro,Dominican Republic,7.49,Toro,la-gloria-cubana-medio-tiempo-toro
43ed0bab-ee55-489b-aa04-f96f17e8b917,La Gloria Cubana,La Gloria Cubana Medio Tiempo Robusto,Dominican Republic,6.99,Robusto,la-gloria-cubana-medio-tiempo-robusto
a4dd2d7f-375c-409b-91c0-0b6e6e80f09e,La Gloria Cubana,La Gloria Cubana Churchill,Dominican Republic,7.79,Churchill,la-gloria-cubana-churchill-1
925459aa-d965-4a1e-869d-02baec6e5cd1,La Gloria Cubana,La Gloria Cubana Glorias,Dominican Republic,5.89,Corona,la-gloria-cubana-glorias-2
eb89c2b8-867c-4dd3-b738-db7c293c4be4,La Gloria Cubana,La Gloria Cubana Serie R Maduro No. 7,Dominican Republic,10.69,Churchill,la-gloria-cubana-serie-r-maduro-no-7
3a008c6c-d622-49c9-ada2-f0279a7fc802,La Gloria Cubana,La Gloria Cubana Serie R No. 7,Dominican Republic,10.49,Churchill,la-gloria-cubana-serie-r-no-7
b061002e-36c5-4126-9247-adf51b9fd02f,La Gloria Cubana,La Gloria Cubana Churchill,Dominican Republic,7.19,Churchill,la-gloria-cubana-churchill-2
6479ca6e-a584-4921-ba7b-25841f73a5d2,La Gloria Cubana,La Gloria Cubana Colección Reserva Torpedo,Dominican Republic,8.29,Figurado,la-gloria-cubana-colecci-n-reserva-torpedo
4cafc2e8-4809-48a0-8372-6d147e9de62c,La Gloria Cubana,La Gloria Cubana Colección Reserva Presidente,Dominican Republic,8.99,Double Corona,la-gloria-cubana-colecci-n-reserva-presidente
7b19fac3-5ae3-4ec1-b292-590527289580,La Gloria Cubana,La Gloria Cubana Churchill,Dominican Republic,6.99,Churchill,la-gloria-cubana-churchill-3
44db0a84-c9c1-44b6-8d01-e1762271289a,La Gloria Cubana,La Gloria Cubana Colección Reserva Robusto,Dominican Republic,7.59,Robusto,la-gloria-cubana-colecci-n-reserva-robusto
ac37dddd-34e2-4a68-b550-ea32b2825006,La Gloria Cubana,La Gloria Cubana Colección Reserva Torpedo,Dominican Republic,8.29,Figurado,la-gloria-cubana-colecci-n-reserva-torpedo-1
ecb778c3-fba6-4587-88b0-11ab7f5d81dc,La Gloria Cubana,La Gloria Cubana Colección Reserva Torpedo,Dominican Republic,8.29,Figurado,la-gloria-cubana-colecci-n-reserva-torpedo-2
5b7e727b-1678-4c49-ae53-ae0810dd4afe,La Gloria Cubana,La Gloria Cubana Colección Reserva Presidente,Dominican Republic,8.99,Double Corona,la-gloria-cubana-colecci-n-reserva-presidente-1
905c200c-6d62-4e75-baef-7172146179e3,La Gloria Cubana,La Gloria Cubana Colección Reserva Robusto,Dominican Republic,7.59,Robusto,la-gloria-cubana-colecci-n-reserva-robusto-1
9edeaeca-dc60-4003-8ee8-09f424f48331,La Gloria Cubana,La Gloria Cubana Churchill Maduro,Dominican Republic,6.59,Churchill,la-gloria-cubana-churchill-maduro
e77ea4e4-0532-4a48-9538-ead916a6b677,La Gloria Cubana,La Gloria Cubana Serie R Maduro No. 4,Dominican Republic,6.79,Robusto,la-gloria-cubana-serie-r-maduro-no-4
10c9888d-505d-4ee1-8032-b6a7fe343699,La Gloria Cubana,La Gloria Cubana Revolution Exclusivo Asia Pacifíco,Cuba,,Robusto,la-gloria-cubana-revolution-exclusivo-asia-pacif-co
1ca6aaf7-569f-46be-b444-26e471f34957,La Gloria Cubana,La Gloria Cubana Revolution Exclusivo Asia Pacifíco,Cuba,,Robusto,la-gloria-cubana-revolution-exclusivo-asia-pacif-co-1
5fa04b05-3914-47b1-99be-fae1bfe9aad9,La Gloria Cubana,La Gloria Cubana Torpedo,Dominican Republic,8.19,Figurado,la-gloria-cubana-torpedo
acc696d1-eba5-4b2a-b03f-4e7b1693b8af,La Gloria Cubana,La Gloria Cubana Serie R No. 7,Dominican Republic,9.49,Churchill,la-gloria-cubana-serie-r-no-7-1
19893f04-fa8d-4cb3-b07e-9da1d844aa5b,La Gloria Cubana,La Gloria Cubana Churchill,Dominican Republic,6.19,Churchill,la-gloria-cubana-churchill-4
d7079cb4-13e8-496b-ac74-c7ae9a8fb7e3,La Gloria Cubana,La Gloria Cubana Rabito De Cochino,Dominican Republic,5.26,Lonsdale,la-gloria-cubana-rabito-de-cochino
4316a37b-6878-41e5-8897-367888cd279f,La Gloria Cubana,La Gloria Cubana Serie R Maduro No. 7,Dominican Republic,9.49,Churchill,la-gloria-cubana-serie-r-maduro-no-7-1
3fd71eaf-76db-443f-b91c-36aa286b47b0,La Gloria Cubana,La Gloria Cubana Serie R Esteli No. 54,Nicaragua,6.49,Toro,la-gloria-cubana-serie-r-esteli-no-54
4e6df260-d0d3-4704-988b-e1d9bc147371,La Gloria Cubana,La Gloria Cubana Serie R Esteli No. 54,Nicaragua,6.49,Toro,la-gloria-cubana-serie-r-esteli-no-54-1
cd835e02-06ed-40ae-8d7e-44d6bddb6e19,La Gloria Cubana,La Gloria Cubana Medaille D'Or No. 2,Cuba,,Lonsdale,la-gloria-cubana-medaille-d-or-no-2
07dd7bd7-e29b-4180-9ed9-b6a52fa5a80a,La Gloria Cubana,La Gloria Cubana Glorias Extra,Dominican Republic,4.2,Toro,la-gloria-cubana-glorias-extra
9ff57a64-0d1c-42e8-a19c-6402bcffe7a9,La Gloria Cubana,La Gloria Cubana Artesanos de Obeliscos Obelisco,Dominican Republic,9.0,Figurado,la-gloria-cubana-artesanos-de-obeliscos-obelisco
040e4a44-e98f-4a98-8b40-a950e9855852,La Gloria Cubana,La Gloria Cubana Rabito De Cochino,Dominican Republic,5.0,Lonsdale,la-gloria-cubana-rabito-de-cochino-1
5856bf9a-d59a-40d2-be39-ee9ac9d91cf5,La Gloria Cubana,La Gloria Cubana Artesanos Retro Especial Taino,Dominican Republic,7.75,Churchill,la-gloria-cubana-artesanos-retro-especial-taino
0b405c03-e541-4dbf-ab48-d064005037cd,La Gloria Cubana,La Gloria Cubana Serie N JSB,Dominican Republic,6.49,Toro,la-gloria-cubana-serie-n-jsb
b0af47ba-0f49-4df3-b72e-a941fbff487e,La Gloria Cubana,La Gloria Cubana Artesanos de Miami Elegante,Dominican Republic,11.99,Churchill,la-gloria-cubana-artesanos-de-miami-elegante
e43f2a28-46f2-427f-a5f9-3d2fb3874cdf,La Gloria Cubana,La Gloria Cubana Serie R Belicoso,Dominican Republic,7.4,Figurado,la-gloria-cubana-serie-r-belicoso
a6cbe897-3146-4d65-af55-c5575c341245,La Gloria Cubana,La Gloria Cubana Artesanos Retro Especial Taino,Dominican Republic,7.5,Churchill,la-gloria-cubana-artesanos-retro-especial-taino-1
c0fc7f05-9ef7-43c1-9cf2-d2f4d1f4547c,La Gloria Cubana,La Gloria Cubana Artesanos de Obeliscos Obelisco,Dominican Republic,9.0,Figurado,la-gloria-cubana-artesanos-de-obeliscos-obelisco-1
